ID,START_DATE,START_TIME,END_DATE,END_TIME,TITLE,PROJECT,INFO,STATUS,TYPE,CALENDAR_YEAR,PERSON_ID
1,2024-11-05,06:00:00,2024-11-05,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
2,2024-11-06,06:00:00,2024-11-06,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
3,2024-11-07,06:00:00,2024-11-07,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
4,2024-11-08,06:00:00,2024-11-08,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
5,2024-11-11,06:00:00,2024-11-11,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
6,2024-11-12,06:00:00,2024-11-12,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
7,2024-11-13,06:00:00,2024-11-13,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
8,2024-11-14,06:00:00,2024-11-14,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
9,2024-11-15,06:00:00,2024-11-15,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
10,2024-11-16,06:00:00,2024-11-16,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
11,2024-11-17,06:00:00,2024-11-17,18:00:00,Fly Out,Byerwen,Planned Working Time,LOCAL,6003,2024,1
12,2024-11-18,06:00:00,2024-11-18,18:00:00,Fly In,Byerwen,Planned Working Time,LOCAL,6002,2024,1
13,2024-11-19,06:00:00,2024-11-19,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
14,2024-11-20,06:00:00,2024-11-20,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
15,2024-11-21,06:00:00,2024-11-21,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
16,2024-11-22,06:00:00,2024-11-22,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
17,2024-11-25,06:00:00,2024-11-25,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
18,2024-11-26,06:00:00,2024-11-26,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
19,2024-11-27,06:00:00,2024-11-27,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
20,2024-11-28,06:00:00,2024-11-28,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
21,2024-11-29,06:00:00,2024-11-29,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
22,2024-11-30,06:00:00,2024-11-30,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
23,2024-12-01,06:00:00,2024-12-01,18:00:00,Fly Out,Byerwen,Planned Working Time,LOCAL,6003,2024,1
24,2024-12-02,06:00:00,2024-12-02,18:00:00,Fly In,Byerwen,Planned Working Time,LOCAL,6002,2024,1
25,2024-12-03,06:00:00,2024-12-03,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
26,2024-12-04,06:00:00,2024-12-04,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
27,2024-12-05,06:00:00,2024-12-05,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
28,2024-12-06,06:00:00,2024-12-06,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
29,2024-12-09,06:00:00,2024-12-09,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
30,2024-12-10,06:00:00,2024-12-10,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
31,2024-12-11,06:00:00,2024-12-11,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
32,2024-12-12,06:00:00,2024-12-12,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
33,2024-12-13,06:00:00,2024-12-13,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
34,2024-12-14,06:00:00,2024-12-14,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
35,2024-12-15,06:00:00,2024-12-15,18:00:00,Fly Out,Byerwen,Planned Working Time,LOCAL,6003,2024,1
36,2024-12-16,06:00:00,2024-12-16,18:00:00,Fly In,Byerwen,Planned Working Time,LOCAL,6002,2024,1
37,2024-12-17,06:00:00,2024-12-17,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
38,2024-12-18,06:00:00,2024-12-18,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
39,2024-12-19,06:00:00,2024-12-19,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
40,2024-12-20,06:00:00,2024-12-20,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
41,2024-12-23,06:00:00,2024-12-23,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
42,2024-12-24,06:00:00,2024-12-24,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
43,2024-12-25,06:00:00,2024-12-25,18:00:00,Christmas,Byerwen,Planned Working Time,LOCAL,HOLD,2024,1
44,2024-12-26,06:00:00,2024-12-26,18:00:00,Boxing Day,Byerwen,Planned Working Time,LOCAL,HOLD,2024,1
45,2024-12-27,06:00:00,2024-12-27,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
46,2024-12-28,06:00:00,2024-12-28,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,1
47,2024-12-29,06:00:00,2024-12-29,18:00:00,Fly Out,Byerwen,Planned Working Time,LOCAL,6003,2024,1
48,2024-11-05,06:00:00,2024-11-05,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
49,2024-11-06,06:00:00,2024-11-06,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
50,2024-11-07,06:00:00,2024-11-07,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
51,2024-11-08,06:00:00,2024-11-08,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
52,2024-11-11,06:00:00,2024-11-11,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
53,2024-11-12,06:00:00,2024-11-12,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
54,2024-11-13,06:00:00,2024-11-13,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
55,2024-11-14,06:00:00,2024-11-14,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
56,2024-11-15,06:00:00,2024-11-15,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
57,2024-11-16,06:00:00,2024-11-16,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
58,2024-11-17,06:00:00,2024-11-17,18:00:00,Fly Out,Byerwen,Planned Working Time,LOCAL,6003,2024,2
59,2024-11-18,06:00:00,2024-11-18,18:00:00,Fly In,Byerwen,Planned Working Time,LOCAL,6002,2024,2
60,2024-11-19,06:00:00,2024-11-19,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
61,2024-11-20,06:00:00,2024-11-20,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
62,2024-11-21,06:00:00,2024-11-21,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
63,2024-11-22,06:00:00,2024-11-22,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
64,2024-11-25,06:00:00,2024-11-25,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
65,2024-11-26,06:00:00,2024-11-26,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
66,2024-11-27,06:00:00,2024-11-27,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
67,2024-11-28,06:00:00,2024-11-28,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
68,2024-11-29,06:00:00,2024-11-29,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
69,2024-11-30,06:00:00,2024-11-30,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
70,2024-12-01,06:00:00,2024-12-01,18:00:00,Fly Out,Byerwen,Planned Working Time,LOCAL,6003,2024,2
71,2024-12-02,06:00:00,2024-12-02,18:00:00,Fly In,Byerwen,Planned Working Time,LOCAL,6002,2024,2
72,2024-12-03,06:00:00,2024-12-03,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
73,2024-12-04,06:00:00,2024-12-04,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
74,2024-12-05,06:00:00,2024-12-05,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
75,2024-12-06,06:00:00,2024-12-06,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
76,2024-12-09,06:00:00,2024-12-09,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
77,2024-12-10,06:00:00,2024-12-10,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
78,2024-12-11,06:00:00,2024-12-11,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
79,2024-12-12,06:00:00,2024-12-12,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
80,2024-12-13,06:00:00,2024-12-13,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
81,2024-12-14,06:00:00,2024-12-14,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
82,2024-12-15,06:00:00,2024-12-15,18:00:00,Fly Out,Byerwen,Planned Working Time,LOCAL,6003,2024,2
83,2024-12-16,06:00:00,2024-12-16,18:00:00,Fly In,Byerwen,Planned Working Time,LOCAL,6002,2024,2
84,2024-12-17,06:00:00,2024-12-17,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
85,2024-12-18,06:00:00,2024-12-18,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
86,2024-12-19,06:00:00,2024-12-19,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
87,2024-12-20,06:00:00,2024-12-20,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
88,2024-12-23,06:00:00,2024-12-23,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
89,2024-12-24,06:00:00,2024-12-24,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
90,2024-12-25,06:00:00,2024-12-25,18:00:00,Christmas,Byerwen,Planned Working Time,LOCAL,HOLD,2024,2
91,2024-12-26,06:00:00,2024-12-26,18:00:00,Boxing Day,Byerwen,Planned Working Time,LOCAL,HOLD,2024,2
92,2024-12-27,06:00:00,2024-12-27,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
93,2024-12-28,06:00:00,2024-12-28,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,2
94,2024-12-29,06:00:00,2024-12-29,18:00:00,Fly Out,Byerwen,Planned Working Time,LOCAL,6003,2024,2
95,2024-11-05,06:00:00,2024-11-05,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
96,2024-11-06,06:00:00,2024-11-06,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
97,2024-11-07,06:00:00,2024-11-07,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
98,2024-11-08,06:00:00,2024-11-08,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
99,2024-11-11,06:00:00,2024-11-11,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
100,2024-11-12,06:00:00,2024-11-12,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
101,2024-11-13,06:00:00,2024-11-13,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
102,2024-11-14,06:00:00,2024-11-14,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
103,2024-11-15,06:00:00,2024-11-15,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
104,2024-11-16,06:00:00,2024-11-16,18:00:00,Day Shift,Byerwen,Planned Working Time,LOCAL,6001,2024,3
105,2024-11-17,06:00:00,2024-11-17,18:00:00,Fly Out,Byerwen,Planned Working Time,LOCAL,6003,2024,3
106,2024-11-18,06:00:00,2024-11-18,18:00:00,Fly In,Byerwen,Planned Working Time,LOCAL,6002,2024,3
